Date,Open,High,Low,Close,Adj Close,Volume
2017-07-11,152.369995,155.229996,151.550003,154.330002,154.330002,4898600.0
2017-07-12,155.770004,158.800003,155.770004,158.75,158.75,8481800.0
2017-07-13,158.509995,160.130005,156.979996,158.21000700000002,158.21000700000002,6700100.0
2017-07-14,159.300003,161.350006,157.970001,161.119995,161.119995,5549200.0
2017-07-17,162.91000400000001,163.550003,160.020004,161.699997,161.699997,17496700.0
2017-07-18,176.119995,185.0,174.240005,183.600006,183.600006,41587400.0
2017-07-19,182.970001,187.169998,181.75,183.860001,183.860001,17344300.0
2017-07-20,183.83999599999999,185.919998,182.699997,183.600006,183.600006,7907200.0
2017-07-21,182.720001,191.5,182.71000700000002,188.53999299999998,188.53999299999998,9277400.0
2017-07-24,188.690002,190.25,187.009995,187.91000400000001,187.91000400000001,8797300.0
2017-07-25,187.78999299999998,188.66000400000001,185.809998,186.970001,186.970001,5374500.0
2017-07-26,187.699997,189.699997,187.509995,189.080002,189.080002,4479300.0
2017-07-27,189.889999,190.0,179.380005,182.679993,182.679993,11221000.0
2017-07-28,182.0,185.029999,181.179993,184.03999299999998,184.03999299999998,6201900.0
2017-07-31,184.259995,184.970001,180.649994,181.66000400000001,181.66000400000001,4883600.0
2017-08-01,182.490005,184.619995,181.429993,182.029999,182.029999,5112700.0
2017-08-02,182.220001,182.570007,177.809998,180.740005,180.740005,5771300.0
2017-08-03,180.529999,181.220001,178.020004,179.229996,179.229996,4627700.0
2017-08-04,179.600006,181.0,178.5,180.270004,180.270004,4491100.0
2017-08-07,181.0,182.270004,179.100006,181.330002,181.330002,4609800.0
2017-08-08,181.369995,181.91000400000001,177.449997,178.360001,178.360001,6104000.0
2017-08-09,171.429993,175.96000700000002,170.009995,175.779999,175.779999,9670500.0
2017-08-10,174.029999,174.449997,167.600006,169.139999,169.139999,9693100.0
2017-08-11,169.860001,172.580002,169.0,171.399994,171.399994,5022300.0
2017-08-14,169.800003,172.449997,168.800003,171.0,171.0,7457100.0
2017-08-15,171.529999,171.880005,168.25,168.5,168.5,5656100.0
2017-08-16,167.5,170.5,166.25,169.979996,169.979996,7013600.0
2017-08-17,169.229996,170.580002,165.720001,166.08999599999999,166.08999599999999,5229200.0
2017-08-18,165.949997,169.970001,165.800003,166.53999299999998,166.53999299999998,7385700.0
2017-08-21,166.91000400000001,168.990005,164.229996,166.759995,166.759995,6480700.0
2017-08-22,167.759995,169.929993,167.03999299999998,169.33999599999999,169.33999599999999,4886300.0
2017-08-23,168.350006,169.639999,166.699997,169.059998,169.059998,4632300.0
2017-08-24,169.860001,171.240005,166.149994,168.130005,168.130005,5361700.0
2017-08-25,168.580002,168.75,165.5,165.949997,165.949997,4064000.0
2017-08-28,166.429993,168.669998,165.600006,167.119995,167.119995,3657300.0
2017-08-29,165.0,169.679993,164.729996,168.809998,168.809998,4620900.0
2017-08-30,169.5,174.850006,169.369995,174.690002,174.690002,8034700.0
2017-08-31,175.449997,176.240005,173.860001,174.71000700000002,174.71000700000002,6941000.0
2017-09-01,175.550003,176.479996,173.919998,174.740005,174.740005,3813000.0
2017-09-05,173.399994,175.880005,172.440002,174.520004,174.520004,4589500.0
2017-09-06,175.25,179.46000700000002,173.729996,179.25,179.25,8742600.0
2017-09-07,178.800003,180.350006,177.100006,179.0,179.0,6036100.0
2017-09-08,178.449997,180.389999,176.25,176.419998,176.419998,4590800.0
2017-09-11,178.100006,182.470001,178.029999,181.740005,181.740005,5979400.0
2017-09-12,182.550003,185.330002,180.639999,185.149994,185.149994,6689600.0
2017-09-13,184.070007,184.5,182.550003,183.639999,183.639999,4320300.0
2017-09-14,183.25,185.28999299999998,182.070007,182.630005,182.630005,4510700.0
2017-09-15,182.729996,184.929993,181.429993,182.350006,182.350006,5591700.0
2017-09-18,183.610001,185.449997,182.729996,184.619995,184.619995,5359600.0
2017-09-19,184.979996,186.229996,184.169998,185.679993,185.679993,4982100.0
2017-09-20,186.100006,186.5,183.199997,185.509995,185.509995,4625000.0
2017-09-21,185.820007,189.949997,184.509995,188.779999,188.779999,7148100.0
2017-09-22,188.399994,189.850006,186.389999,187.350006,187.350006,5464300.0
2017-09-25,186.46000700000002,186.550003,177.699997,178.550003,178.550003,9367200.0
2017-09-26,180.699997,180.949997,176.550003,179.380005,179.380005,5602500.0
2017-09-27,181.009995,183.33999599999999,180.699997,181.970001,181.970001,5710500.0
2017-09-28,181.25,181.949997,179.360001,180.699997,180.699997,4077000.0
2017-09-29,180.729996,182.899994,180.649994,181.350006,181.350006,4227900.0
2017-10-02,182.110001,182.800003,176.580002,177.009995,177.009995,7342000.0
2017-10-03,177.649994,179.699997,177.550003,179.190002,179.190002,3956900.0
2017-10-04,181.41000400000001,186.699997,181.25,184.449997,184.449997,9235900.0
2017-10-05,185.649994,194.490005,184.490005,194.389999,194.389999,19412700.0
2017-10-06,194.300003,198.919998,192.050003,198.020004,198.020004,15348400.0
2017-10-09,199.100006,199.399994,196.559998,196.869995,196.869995,6971700.0
2017-10-10,197.850006,198.300003,192.100006,195.080002,195.080002,6233800.0
2017-10-11,195.570007,196.220001,193.809998,194.949997,194.949997,6450200.0
2017-10-12,196.75,198.619995,194.71000700000002,195.860001,195.860001,7753300.0
2017-10-13,199.699997,200.820007,197.190002,199.490005,199.490005,12081300.0
2017-10-16,201.949997,202.830002,197.860001,202.679993,202.679993,22105400.0
2017-10-17,200.110001,204.380005,197.770004,199.479996,199.479996,23900100.0
2017-10-18,199.990005,200.009995,194.25,195.53999299999998,195.53999299999998,11198900.0
2017-10-19,193.009995,195.25,191.16000400000001,195.130005,195.130005,7034600.0
2017-10-20,195.899994,196.380005,193.770004,194.16000400000001,194.16000400000001,5995600.0
2017-10-23,194.169998,194.899994,191.029999,192.470001,192.470001,6980000.0
2017-10-24,192.75,196.740005,191.399994,196.020004,196.020004,7069100.0
2017-10-25,195.380005,197.059998,193.009995,193.770004,193.770004,5315300.0
2017-10-26,194.66000400000001,197.610001,194.080002,195.21000700000002,195.21000700000002,5185800.0
2017-10-27,197.199997,200.649994,196.220001,199.53999299999998,199.53999299999998,8128600.0
2017-10-30,199.619995,201.100006,197.070007,198.369995,198.369995,5439600.0
2017-10-31,198.21000700000002,198.58999599999999,195.220001,196.429993,196.429993,5518600.0
2017-11-01,197.240005,199.199997,196.0,198.0,198.0,5017400.0
2017-11-02,197.449997,199.440002,197.08999599999999,199.320007,199.320007,3606300.0
2017-11-03,199.800003,200.550003,197.990005,200.009995,200.009995,3678800.0
2017-11-06,200.0,202.479996,198.08999599999999,200.130005,200.130005,5846600.0
2017-11-07,200.0,200.610001,194.800003,195.889999,195.889999,6468000.0
2017-11-08,196.0,197.08999599999999,194.740005,196.440002,196.440002,4237400.0
2017-11-09,194.46000700000002,194.490005,190.809998,193.899994,193.899994,5979900.0
2017-11-10,191.610001,192.58999599999999,189.5,192.020004,192.020004,6622200.0
2017-11-13,191.119995,196.050003,191.0,195.080002,195.080002,4607000.0
2017-11-14,193.639999,195.880005,193.0,195.71000700000002,195.71000700000002,3450500.0
2017-11-15,194.53999299999998,195.419998,191.529999,192.119995,192.119995,4203100.0
2017-11-16,194.330002,197.699997,193.75,195.509995,195.509995,5678400.0
2017-11-17,195.740005,195.949997,192.649994,193.199997,193.199997,3906300.0
2017-11-20,193.300003,194.320007,191.899994,194.100006,194.100006,3827500.0
2017-11-21,195.03999299999998,197.520004,194.970001,196.229996,196.229996,4787300.0
2017-11-22,196.580002,196.75,193.630005,196.320007,196.320007,5895400.0
2017-11-24,196.649994,196.899994,195.330002,195.75,195.75,2160500.0
2017-11-27,195.559998,195.850006,194.0,195.050003,195.050003,3210100.0
2017-11-28,195.33999599999999,199.679993,194.009995,199.179993,199.179993,6981100.0
2017-11-29,198.91000400000001,199.029999,184.320007,188.149994,188.149994,14202700.0
2017-11-30,190.309998,190.860001,186.679993,187.580002,187.580002,6630100.0
2017-12-01,186.990005,189.800003,185.0,186.820007,186.820007,6219500.0
2017-12-04,189.360001,189.720001,178.380005,184.03999299999998,184.03999299999998,9069800.0
2017-12-05,183.5,188.139999,181.190002,184.21000700000002,184.21000700000002,5783700.0
2017-12-06,183.380005,186.479996,182.880005,185.300003,185.300003,5490100.0
2017-12-07,185.71000700000002,187.33999599999999,183.220001,185.199997,185.199997,4659500.0
2017-12-08,186.5,189.419998,186.300003,188.53999299999998,188.53999299999998,4987300.0
2017-12-11,187.850006,189.419998,185.91000400000001,186.220001,186.220001,5298600.0
2017-12-12,186.009995,187.850006,184.820007,185.729996,185.729996,4265900.0
2017-12-13,186.100006,188.690002,185.41000400000001,187.860001,187.860001,4710000.0
2017-12-14,187.979996,192.639999,187.199997,189.559998,189.559998,7792800.0
2017-12-15,189.610001,191.429993,188.009995,190.119995,190.119995,7285600.0
2017-12-18,191.199997,191.649994,188.899994,190.419998,190.419998,5011000.0
2017-12-19,190.179993,190.300003,185.75,187.020004,187.020004,7033000.0
2017-12-20,187.940002,189.110001,185.259995,188.820007,188.820007,6545400.0
2017-12-21,189.440002,190.949997,187.580002,188.619995,188.619995,4729800.0
2017-12-22,188.330002,190.949997,186.800003,189.940002,189.940002,3878900.0
2017-12-26,189.779999,189.940002,186.399994,187.759995,187.759995,3045700.0
2017-12-27,187.800003,188.100006,185.220001,186.240005,186.240005,4002100.0
2017-12-28,187.179993,194.490005,186.850006,192.71000700000002,192.71000700000002,10107400.0
2017-12-29,192.509995,193.949997,191.220001,191.96000700000002,191.96000700000002,5187600.0
2018-01-01,,,,,,
2018-01-02,196.100006,201.649994,195.419998,201.070007,201.070007,10966900.0
2018-01-03,202.050003,206.21000700000002,201.5,205.050003,205.050003,8591400.0
2018-01-04,206.199997,207.050003,204.0,205.630005,205.630005,6029600.0
2018-01-05,207.25,210.020004,205.58999599999999,209.99000499999997,209.99000499999997,7033200.0
2018-01-08,210.020004,212.5,208.440002,212.05000299999998,212.05000299999998,5580200.0
2018-01-09,212.11000099999998,212.979996,208.58999599999999,209.309998,209.309998,6125900.0
2018-01-10,207.570007,213.63999900000002,206.91000400000001,212.520004,212.520004,5951500.0
2018-01-11,214.289993,217.75,213.350006,217.24000499999997,217.24000499999997,7659500.0
2018-01-12,217.17999300000002,222.55000299999998,216.0,221.229996,221.229996,8199400.0
2018-01-15,,,,,,
2018-01-16,224.24000499999997,226.07000699999998,217.19999700000002,221.52999900000003,221.52999900000003,13490400.0
2018-01-17,221.0,221.149994,216.32000699999998,217.5,217.5,9118965.0
